timestamp,date,latitude,longitude
1565718551,"2019-08-13 17:49:11",39.101921,-78.843016
1565718556,"2019-08-13 17:49:16",39.102281,-78.84447
1565718562,"2019-08-13 17:49:22",39.102693,-78.846176
1565718568,"2019-08-13 17:49:28",39.10287,-78.847939
1565718574,"2019-08-13 17:49:34",39.102527,-78.849744
1565718580,"2019-08-13 17:49:40",39.101769,-78.851315
1565718586,"2019-08-13 17:49:46",39.100819,-78.852913
1565718591,"2019-08-13 17:49:51",39.100156,-78.854401
1565718596,"2019-08-13 17:49:56",39.099618,-78.856003
1565718602,"2019-08-13 17:50:02",39.099248,-78.858113
1565718607,"2019-08-13 17:50:07",39.099111,-78.85994
1565718613,"2019-08-13 17:50:13",39.099208,-78.862191
1565718618,"2019-08-13 17:50:18",39.09939,-78.864049
1565718624,"2019-08-13 17:50:24",39.099575,-78.866322
1565718630,"2019-08-13 17:50:30",39.099527,-78.86869
1565718635,"2019-08-13 17:50:35",39.099176,-78.870611
1565718641,"2019-08-13 17:50:41",39.098408,-78.872732
1565718646,"2019-08-13 17:50:46",39.097498,-78.874337
1565718651,"2019-08-13 17:50:51",39.096602,-78.87588
1565718657,"2019-08-13 17:50:57",39.095403,-78.877795
1565718663,"2019-08-13 17:51:03",39.094321,-78.879619
1565718668,"2019-08-13 17:51:08",39.093495,-78.881034
1565718673,"2019-08-13 17:51:13",39.092671,-78.882389
1565718679,"2019-08-13 17:51:19",39.091697,-78.884057
1565718685,"2019-08-13 17:51:25",39.090762,-78.88577
1565718691,"2019-08-13 17:51:31",39.089915,-78.887492
1565718697,"2019-08-13 17:51:37",39.089168,-78.889107
1565718703,"2019-08-13 17:51:43",39.08841,-78.890843
1565718709,"2019-08-13 17:51:49",39.087673,-78.892561
1565718715,"2019-08-13 17:51:55",39.086923,-78.894215
1565718720,"2019-08-13 17:52:00",39.086272,-78.895601
1565718726,"2019-08-13 17:52:06",39.085335,-78.897242
1565718732,"2019-08-13 17:52:12",39.084397,-78.898879
1565718737,"2019-08-13 17:52:17",39.083513,-78.900281
1565718742,"2019-08-13 17:52:22",39.082598,-78.901701
1565718748,"2019-08-13 17:52:28",39.081504,-78.903427
1565718754,"2019-08-13 17:52:34",39.08059,-78.905417
1565718760,"2019-08-13 17:52:40",39.080016,-78.907719
1565718766,"2019-08-13 17:52:46",39.079836,-78.910143
1565718772,"2019-08-13 17:52:52",39.080149,-78.912591
1565718777,"2019-08-13 17:52:57",39.080795,-78.914505
1565718782,"2019-08-13 17:53:02",39.08173,-78.916232
1565718787,"2019-08-13 17:53:07",39.082823,-78.917779
1565718793,"2019-08-13 17:53:13",39.083787,-78.919824
1565718798,"2019-08-13 17:53:18",39.084221,-78.921759
1565718803,"2019-08-13 17:53:23",39.084076,-78.923677
1565718809,"2019-08-13 17:53:29",39.083476,-78.92582
1565718815,"2019-08-13 17:53:35",39.082346,-78.927628
1565718821,"2019-08-13 17:53:41",39.080887,-78.928939
1565718826,"2019-08-13 17:53:46",39.079605,-78.929905
1565718832,"2019-08-13 17:53:52",39.078099,-78.931194
1565718838,"2019-08-13 17:53:58",39.076956,-78.932887
1565718844,"2019-08-13 17:54:04",39.076378,-78.934981
1565718849,"2019-08-13 17:54:09",39.076264,-78.936807
1565718854,"2019-08-13 17:54:14",39.076452,-78.938619
1565718860,"2019-08-13 17:54:20",39.07676,-78.940734
1565718865,"2019-08-13 17:54:25",39.076998,-78.942393
1565718871,"2019-08-13 17:54:31",39.077284,-78.944361
1565718877,"2019-08-13 17:54:37",39.077591,-78.946268
1565718883,"2019-08-13 17:54:43",39.077852,-78.948203
1565718888,"2019-08-13 17:54:48",39.078068,-78.949735
1565718893,"2019-08-13 17:54:53",39.078293,-78.951272
1565718899,"2019-08-13 17:54:59",39.078567,-78.953187
1565718904,"2019-08-13 17:55:04",39.078814,-78.954819
1565718910,"2019-08-13 17:55:10",39.079112,-78.956785
1565718916,"2019-08-13 17:55:16",39.079406,-78.958819
1565718921,"2019-08-13 17:55:21",39.079626,-78.960483
1565718927,"2019-08-13 17:55:27",39.079926,-78.962493
1565718933,"2019-08-13 17:55:33",39.080212,-78.964466
1565718939,"2019-08-13 17:55:39",39.080601,-78.966487
1565718945,"2019-08-13 17:55:45",39.081095,-78.968444
1565718951,"2019-08-13 17:55:51",39.081708,-78.970332
1565718957,"2019-08-13 17:55:57",39.082426,-78.972132
1565718962,"2019-08-13 17:56:02",39.083102,-78.973555
1565718968,"2019-08-13 17:56:08",39.08402,-78.975219
1565718973,"2019-08-13 17:56:13",39.084849,-78.976559
1565718978,"2019-08-13 17:56:18",39.085745,-78.977827
1565718983,"2019-08-13 17:56:23",39.0867,-78.979055
1565718988,"2019-08-13 17:56:28",39.087702,-78.980182
1565718994,"2019-08-13 17:56:34",39.088981,-78.981461
1565719000,"2019-08-13 17:56:40",39.090299,-78.982588
1565719006,"2019-08-13 17:56:46",39.091691,-78.983545
1565719011,"2019-08-13 17:56:51",39.092894,-78.984261
1565719016,"2019-08-13 17:56:56",39.094147,-78.984898
1565719022,"2019-08-13 17:57:02",39.095689,-78.985513
1565719028,"2019-08-13 17:57:08",39.097259,-78.986008
1565719034,"2019-08-13 17:57:14",39.098853,-78.986362
1565719039,"2019-08-13 17:57:19",39.100202,-78.986555
1565719044,"2019-08-13 17:57:24",39.101552,-78.986618
1565719050,"2019-08-13 17:57:30",39.103171,-78.986556
1565719055,"2019-08-13 17:57:35",39.104527,-78.986364
1565719061,"2019-08-13 17:57:41",39.10612,-78.986008
1565719067,"2019-08-13 17:57:47",39.107716,-78.98551
1565719072,"2019-08-13 17:57:52",39.109034,-78.984945
1565719077,"2019-08-13 17:57:57",39.110292,-78.984363
1565719083,"2019-08-13 17:58:03",39.111799,-78.983634
1565719089,"2019-08-13 17:58:09",39.113295,-78.982844
1565719095,"2019-08-13 17:58:15",39.114815,-78.982099
1565719100,"2019-08-13 17:58:20",39.116078,-78.981521
1565719106,"2019-08-13 17:58:26",39.117607,-78.980865
1565719111,"2019-08-13 17:58:31",39.118953,-78.980631
1565719117,"2019-08-13 17:58:37",39.120616,-78.980605
1565719123,"2019-08-13 17:58:43",39.12222,-78.980835
1565719128,"2019-08-13 17:58:48",39.123505,-78.981268
1565719133,"2019-08-13 17:58:53",39.124706,-78.981754
1565719139,"2019-08-13 17:58:59",39.126084,-78.982328
1565719145,"2019-08-13 17:59:05",39.127459,-78.982825
1565719150,"2019-08-13 17:59:10",39.128676,-78.983064
1565719156,"2019-08-13 17:59:16",39.130172,-78.98304
1565719161,"2019-08-13 17:59:21",39.131453,-78.982791
1565719167,"2019-08-13 17:59:27",39.132903,-78.982152
1565719173,"2019-08-13 17:59:33",39.134335,-78.981401
1565719179,"2019-08-13 17:59:39",39.135846,-78.980564
1565719185,"2019-08-13 17:59:45",39.137344,-78.979883
1565719190,"2019-08-13 17:59:50",39.1387,-78.979636
1565719196,"2019-08-13 17:59:56",39.140347,-78.979703
1565719202,"2019-08-13 18:00:02",39.141935,-78.980194
1565719208,"2019-08-13 18:00:08",39.143395,-78.981024
1565719213,"2019-08-13 18:00:13",39.144511,-78.982005
1565719218,"2019-08-13 18:00:18",39.145504,-78.983193
1565719224,"2019-08-13 18:00:24",39.146462,-78.984893
1565719229,"2019-08-13 18:00:29",39.147052,-78.986452
1565719234,"2019-08-13 18:00:34",39.147432,-78.988113
1565719239,"2019-08-13 18:00:39",39.147624,-78.989804
1565719245,"2019-08-13 18:00:45",39.147533,-78.991933
1565719251,"2019-08-13 18:00:51",39.147137,-78.993982
1565719256,"2019-08-13 18:00:56",39.146608,-78.995574
1565719261,"2019-08-13 18:01:01",39.145888,-78.997017
1565719267,"2019-08-13 18:01:07",39.14483,-78.998666
1565719272,"2019-08-13 18:01:12",39.14394,-79.000006
1565719278,"2019-08-13 18:01:18",39.142909,-79.001641
1565719283,"2019-08-13 18:01:23",39.142182,-79.003032
1565719289,"2019-08-13 18:01:29",39.141401,-79.004913
1565719295,"2019-08-13 18:01:35",39.140693,-79.006807
1565719301,"2019-08-13 18:01:41",39.139948,-79.00868
1565719307,"2019-08-13 18:01:47",39.139176,-79.010543
1565719313,"2019-08-13 18:01:53",39.138422,-79.012404
1565719318,"2019-08-13 18:01:58",39.137744,-79.013883
1565719324,"2019-08-13 18:02:04",39.136837,-79.015619
1565719330,"2019-08-13 18:02:10",39.135891,-79.017307
1565719335,"2019-08-13 18:02:15",39.134992,-79.018682
1565719341,"2019-08-13 18:02:21",39.133958,-79.0203
1565719346,"2019-08-13 18:02:26",39.133104,-79.021658
1565719351,"2019-08-13 18:02:31",39.132242,-79.022999
1565719357,"2019-08-13 18:02:37",39.131344,-79.024727
1565719362,"2019-08-13 18:02:42",39.130758,-79.026318
1565719368,"2019-08-13 18:02:48",39.130246,-79.028301
1565719373,"2019-08-13 18:02:53",39.130061,-79.030051
1565719378,"2019-08-13 18:02:58",39.130025,-79.031776
1565719384,"2019-08-13 18:03:04",39.130084,-79.033713
1565719390,"2019-08-13 18:03:10",39.130131,-79.035541
1565719396,"2019-08-13 18:03:16",39.130169,-79.037331
1565719402,"2019-08-13 18:03:22",39.130228,-79.039089
1565719408,"2019-08-13 18:03:28",39.130232,-79.040874
1565719413,"2019-08-13 18:03:33",39.130262,-79.042473
1565719419,"2019-08-13 18:03:39",39.130229,-79.044515
1565719424,"2019-08-13 18:03:44",39.130025,-79.046161
1565719430,"2019-08-13 18:03:50",39.129679,-79.048218
1565719436,"2019-08-13 18:03:56",39.129325,-79.050381
1565719441,"2019-08-13 18:04:01",39.129315,-79.052292
1565719446,"2019-08-13 18:04:06",39.129729,-79.0542
1565719451,"2019-08-13 18:04:11",39.130525,-79.055908
1565719457,"2019-08-13 18:04:17",39.131941,-79.057508
1565719462,"2019-08-13 18:04:22",39.133385,-79.058335
1565719468,"2019-08-13 18:04:28",39.135311,-79.058855
1565719473,"2019-08-13 18:04:33",39.136957,-79.059327
1565719478,"2019-08-13 18:04:38",39.138511,-79.060104
1565719484,"2019-08-13 18:04:44",39.140071,-79.061653
1565719489,"2019-08-13 18:04:49",39.14107,-79.063263
1565719494,"2019-08-13 18:04:54",39.14175,-79.065129
1565719500,"2019-08-13 18:05:00",39.142178,-79.067622
1565719506,"2019-08-13 18:05:06",39.142023,-79.070166
1565719511,"2019-08-13 18:05:11",39.141667,-79.072272
1565719517,"2019-08-13 18:05:17",39.141309,-79.074676
1565719522,"2019-08-13 18:05:22",39.140957,-79.076563
1565719528,"2019-08-13 18:05:28",39.140695,-79.078489
1565719533,"2019-08-13 18:05:33",39.140484,-79.079849
1565719539,"2019-08-13 18:05:39",39.140242,-79.081309
1565719544,"2019-08-13 18:05:44",39.14002,-79.082678
1565719549,"2019-08-13 18:05:49",39.139803,-79.084137
1565719554,"2019-08-13 18:05:54",39.139573,-79.08567
1565719559,"2019-08-13 18:05:59",39.139325,-79.087241
1565719565,"2019-08-13 18:06:05",39.139,-79.089198
1565719571,"2019-08-13 18:06:11",39.138588,-79.091114
1565719576,"2019-08-13 18:06:16",39.138197,-79.09273
1565719582,"2019-08-13 18:06:22",39.137727,-79.094645
1565719588,"2019-08-13 18:06:28",39.137265,-79.096572
1565719594,"2019-08-13 18:06:34",39.136868,-79.098499
1565719600,"2019-08-13 18:06:40",39.13659,-79.100486
1565719605,"2019-08-13 18:06:45",39.136434,-79.102119
1565719611,"2019-08-13 18:06:51",39.136369,-79.104102
1565719616,"2019-08-13 18:06:56",39.13641,-79.105777
1565719622,"2019-08-13 18:07:02",39.136561,-79.107745
1565719628,"2019-08-13 18:07:08",39.136831,-79.109764
1565719634,"2019-08-13 18:07:14",39.137164,-79.111659
1565719640,"2019-08-13 18:07:20",39.137651,-79.11357
1565719645,"2019-08-13 18:07:25",39.138126,-79.115139
1565719651,"2019-08-13 18:07:31",39.138802,-79.116956
1565719656,"2019-08-13 18:07:36",39.139435,-79.118407
1565719662,"2019-08-13 18:07:42",39.140287,-79.120097
1565719667,"2019-08-13 18:07:47",39.141071,-79.121439
1565719672,"2019-08-13 18:07:52",39.14195,-79.122718
1565719677,"2019-08-13 18:07:57",39.142879,-79.123934
1565719683,"2019-08-13 18:08:03",39.144063,-79.125303
1565719689,"2019-08-13 18:08:09",39.14529,-79.12652
1565719695,"2019-08-13 18:08:15",39.1466,-79.127634
1565719701,"2019-08-13 18:08:21",39.147906,-79.128737
1565719707,"2019-08-13 18:08:27",39.149206,-79.129834
1565719712,"2019-08-13 18:08:32",39.150287,-79.13075
1565719718,"2019-08-13 18:08:38",39.151575,-79.131832
1565719723,"2019-08-13 18:08:43",39.152643,-79.132766
1565719729,"2019-08-13 18:08:49",39.153914,-79.133918
1565719734,"2019-08-13 18:08:54",39.154985,-79.134833
1565719739,"2019-08-13 18:08:59",39.156087,-79.135773
1565719744,"2019-08-13 18:09:04",39.157145,-79.136654
1565719749,"2019-08-13 18:09:09",39.158226,-79.137561
1565719755,"2019-08-13 18:09:15",39.159547,-79.138649
1565719760,"2019-08-13 18:09:20",39.160558,-79.139653
1565719766,"2019-08-13 18:09:26",39.161637,-79.141112
1565719772,"2019-08-13 18:09:32",39.162523,-79.142739
1565719777,"2019-08-13 18:09:37",39.163105,-79.144242
1565719783,"2019-08-13 18:09:43",39.163607,-79.14617
1565719788,"2019-08-13 18:09:48",39.163843,-79.147802
1565719793,"2019-08-13 18:09:53",39.163897,-79.149465
1565719799,"2019-08-13 18:09:59",39.163947,-79.151455
1565719805,"2019-08-13 18:10:05",39.163981,-79.153475
1565719811,"2019-08-13 18:10:11",39.164045,-79.155497
1565719816,"2019-08-13 18:10:16",39.164086,-79.157138
1565719821,"2019-08-13 18:10:21",39.164264,-79.158805
1565719826,"2019-08-13 18:10:26",39.164727,-79.160365
1565719832,"2019-08-13 18:10:32",39.165661,-79.161937
1565719838,"2019-08-13 18:10:38",39.166878,-79.163137
1565719843,"2019-08-13 18:10:43",39.168087,-79.163817
1565719848,"2019-08-13 18:10:48",39.169376,-79.164053
1565719854,"2019-08-13 18:10:54",39.17098,-79.163835
1565719860,"2019-08-13 18:11:00",39.172458,-79.163118
1565719865,"2019-08-13 18:11:05",39.173674,-79.162453
1565719871,"2019-08-13 18:11:11",39.175195,-79.161604
1565719876,"2019-08-13 18:11:16",39.176489,-79.160894
1565719882,"2019-08-13 18:11:22",39.17811,-79.160038
1565719888,"2019-08-13 18:11:28",39.179802,-79.159259
1565719894,"2019-08-13 18:11:34",39.181511,-79.158477
1565719899,"2019-08-13 18:11:39",39.182981,-79.157764
1565719905,"2019-08-13 18:11:45",39.184769,-79.156913
1565719911,"2019-08-13 18:11:51",39.186616,-79.156177
1565719916,"2019-08-13 18:11:56",39.18819,-79.156042
1565719922,"2019-08-13 18:12:02",39.189917,-79.156389
1565719927,"2019-08-13 18:12:07",39.191199,-79.156594
1565719933,"2019-08-13 18:12:13",39.192526,-79.156338
1565719938,"2019-08-13 18:12:18",39.193514,-79.1557
1565719943,"2019-08-13 18:12:23",39.194414,-79.154822
1565719948,"2019-08-13 18:12:28",39.195275,-79.153827
1565719954,"2019-08-13 18:12:34",39.196443,-79.152739
1565719960,"2019-08-13 18:12:40",39.197777,-79.151865
1565719965,"2019-08-13 18:12:45",39.199032,-79.151322
1565719971,"2019-08-13 18:12:51",39.200547,-79.150793
1565719977,"2019-08-13 18:12:57",39.202072,-79.150222
1565719982,"2019-08-13 18:13:02",39.203365,-79.149775
1565719988,"2019-08-13 18:13:08",39.204914,-79.149233
1565719994,"2019-08-13 18:13:14",39.206396,-79.148695
1565720000,"2019-08-13 18:13:20",39.207977,-79.148181
1565720005,"2019-08-13 18:13:25",39.209257,-79.147727
1565720010,"2019-08-13 18:13:30",39.210537,-79.14726
1565720016,"2019-08-13 18:13:36",39.212114,-79.146825
1565720022,"2019-08-13 18:13:42",39.213748,-79.146617
1565720028,"2019-08-13 18:13:48",39.215412,-79.146677
1565720033,"2019-08-13 18:13:53",39.216718,-79.146872
1565720039,"2019-08-13 18:13:59",39.218217,-79.147317
1565720045,"2019-08-13 18:14:05",39.219648,-79.147962
1565720051,"2019-08-13 18:14:11",39.220993,-79.148779
1565720056,"2019-08-13 18:14:16",39.222009,-79.149528
1565720062,"2019-08-13 18:14:22",39.223128,-79.150549
1565720067,"2019-08-13 18:14:27",39.223964,-79.151501
1565720073,"2019-08-13 18:14:33",39.224945,-79.15269
1565720078,"2019-08-13 18:14:38",39.22563,-79.153801
1565720084,"2019-08-13 18:14:44",39.226398,-79.155112
1565720089,"2019-08-13 18:14:49",39.226947,-79.156309
1565720095,"2019-08-13 18:14:55",39.227498,-79.157805
1565720101,"2019-08-13 18:15:01",39.22796,-79.159395
1565720106,"2019-08-13 18:15:06",39.228333,-79.160726
1565720112,"2019-08-13 18:15:12",39.228795,-79.162297
1565720118,"2019-08-13 18:15:18",39.229246,-79.163888
1565720124,"2019-08-13 18:15:24",39.229689,-79.16551
1565720129,"2019-08-13 18:15:29",39.230052,-79.16684
1565720135,"2019-08-13 18:15:35",39.230489,-79.168422
1565720140,"2019-08-13 18:15:40",39.230856,-79.169748
1565720146,"2019-08-13 18:15:46",39.231327,-79.171358
1565720151,"2019-08-13 18:15:51",39.231708,-79.172719
1565720157,"2019-08-13 18:15:57",39.23216,-79.174359
1565720163,"2019-08-13 18:16:03",39.232616,-79.176
1565720169,"2019-08-13 18:16:09",39.233041,-79.177663
1565720174,"2019-08-13 18:16:14",39.23342,-79.179031
1565720179,"2019-08-13 18:16:19",39.233795,-79.180405
1565720185,"2019-08-13 18:16:25",39.234136,-79.182083
1565720191,"2019-08-13 18:16:31",39.234203,-79.183855
1565720196,"2019-08-13 18:16:36",39.233989,-79.185303
1565720202,"2019-08-13 18:16:42",39.233452,-79.186912
1565720207,"2019-08-13 18:16:47",39.232735,-79.188069
1565720212,"2019-08-13 18:16:52",39.231858,-79.18904
1565720217,"2019-08-13 18:16:57",39.230841,-79.189707
1565720223,"2019-08-13 18:17:03",39.229515,-79.190158
1565720229,"2019-08-13 18:17:09",39.22822,-79.190525
1565720235,"2019-08-13 18:17:15",39.226945,-79.19092
1565720241,"2019-08-13 18:17:21",39.225674,-79.191297
1565720246,"2019-08-13 18:17:26",39.22464,-79.191606
1565720252,"2019-08-13 18:17:32",39.2234,-79.191968
1565720257,"2019-08-13 18:17:37",39.222389,-79.192351
1565720263,"2019-08-13 18:17:43",39.22126,-79.19305
1565720268,"2019-08-13 18:17:48",39.220434,-79.193784
1565720274,"2019-08-13 18:17:54",39.219515,-79.194808
1565720279,"2019-08-13 18:17:59",39.218898,-79.195768
1565720285,"2019-08-13 18:18:05",39.21829,-79.19707
1565720290,"2019-08-13 18:18:10",39.217886,-79.198291
1565720295,"2019-08-13 18:18:15",39.217538,-79.199617
1565720301,"2019-08-13 18:18:21",39.217106,-79.201177
1565720307,"2019-08-13 18:18:27",39.216697,-79.202761
1565720313,"2019-08-13 18:18:33",39.21629,-79.204347
1565720318,"2019-08-13 18:18:38",39.215961,-79.205608
1565720323,"2019-08-13 18:18:43",39.215766,-79.206922
1565720328,"2019-08-13 18:18:48",39.215705,-79.208293
1565720333,"2019-08-13 18:18:53",39.215737,-79.209589
1565720339,"2019-08-13 18:18:59",39.215963,-79.210989
1565720344,"2019-08-13 18:19:04",39.216187,-79.212112
1565720349,"2019-08-13 18:19:09",39.216398,-79.213026
1565720355,"2019-08-13 18:19:15",39.21659,-79.213731
1565720360,"2019-08-13 18:19:20",39.217024,-79.21375
1565720366,"2019-08-13 18:19:26",39.217813,-79.213719
1565720372,"2019-08-13 18:19:32",39.218587,-79.213725
1565720378,"2019-08-13 18:19:38",39.219013,-79.213603
1565720384,"2019-08-13 18:19:44",39.219014,-79.213206
1565720389,"2019-08-13 18:19:49",39.219022,-79.212607
1565720394,"2019-08-13 18:19:54",39.21899,-79.212033
1565720400,"2019-08-13 18:20:00",39.218861,-79.21172
1565720413,"2019-08-13 18:20:13",39.218618,-79.211528
1565720424,"2019-08-13 18:20:24",39.218853,-79.211328
1565720434,"2019-08-13 18:20:34",39.218743,-79.211
1565720630,"2019-08-13 18:23:50",39.218776,-79.211349
1565720639,"2019-08-13 18:23:59",39.218916,-79.211665
1565720648,"2019-08-13 18:24:08",39.219021,-79.211332
1565720658,"2019-08-13 18:24:18",39.219312,-79.211317
1565720663,"2019-08-13 18:24:23",39.219747,-79.21178
1565720669,"2019-08-13 18:24:29",39.220475,-79.212479
1565720706,"2019-08-13 18:25:06",39.226174,-79.216067
1565720767,"2019-08-13 18:26:07",39.2382,-79.220669
1565720827,"2019-08-13 18:27:07",39.24906,-79.226264
1565720849,"2019-08-13 18:27:29",39.253402,-79.22831
1565720878,"2019-08-13 18:27:58",39.258648,-79.230792
1565720938,"2019-08-13 18:28:58",39.26997,-79.237601
1565720965,"2019-08-13 18:29:25",39.275092,-79.2405
1565720997,"2019-08-13 18:29:57",39.277501,-79.23995
1565721026,"2019-08-13 18:30:26",39.280485,-79.236565
1565721036,"2019-08-13 18:30:36",39.281929,-79.235542
1565721066,"2019-08-13 18:31:06",39.286448,-79.231426
1565721096,"2019-08-13 18:31:36",39.290759,-79.22673
1565721126,"2019-08-13 18:32:06",39.295368,-79.221671
1565721158,"2019-08-13 18:32:38",39.298401,-79.213938
1565721216,"2019-08-13 18:33:36",39.310307,-79.213333
1565721246,"2019-08-13 18:34:06",39.31295,-79.211525
1565725264,"2019-08-13 19:41:04",39.313836,-79.21353
1565725614,"2019-08-13 19:46:54",39.314345,-79.214056
1565727781,"2019-08-13 20:23:01",39.314138,-79.213601
1565727811,"2019-08-13 20:23:31",39.31434,-79.21427
1565728106,"2019-08-13 20:28:26",39.313804,-79.213668
1565728230,"2019-08-13 20:30:30",39.313901,-79.213334
1565729659,"2019-08-13 20:54:19",39.313873,-79.213387
1565730306,"2019-08-13 21:05:06",39.313873,-79.213391
1565730757,"2019-08-13 21:12:37",39.313868,-79.213379
1565731290,"2019-08-13 21:21:30",39.313879,-79.213384
1565731356,"2019-08-13 21:22:36",39.313879,-79.213383
1565731525,"2019-08-13 21:25:25",39.313879,-79.213384
1565733745,"2019-08-13 22:02:25",39.313919,-79.21335
1565734049,"2019-08-13 22:07:29",39.313893,-79.213373
1565734381,"2019-08-13 22:13:01",39.313893,-79.213373
1565734684,"2019-08-13 22:18:04",39.313891,-79.213359
1565734734,"2019-08-13 22:18:54",39.31389,-79.213362
1565735101,"2019-08-13 22:25:01",39.313889,-79.213364
1565795347,"2019-08-14 15:09:07",39.313897,-79.213367
1565798851,"2019-08-14 16:07:31",39.313868,-79.21338
1565798978,"2019-08-14 16:09:38",39.313876,-79.213387
1565799237,"2019-08-14 16:13:57",39.313876,-79.213388
1565801051,"2019-08-14 16:44:11",39.313876,-79.213387
1565803696,"2019-08-14 17:28:16",39.313875,-79.213396
1565804811,"2019-08-14 17:46:51",39.313876,-79.213394
1565806887,"2019-08-14 18:21:27",39.313868,-79.213382
1565807964,"2019-08-14 18:39:24",39.313904,-79.213359
1565808330,"2019-08-14 18:45:30",39.313891,-79.213356
1565809506,"2019-08-14 19:05:06",39.313904,-79.213362
1565812236,"2019-08-14 19:50:36",39.313897,-79.213358
1565813146,"2019-08-14 20:05:46",39.313897,-79.213358
1565814099,"2019-08-14 20:21:39",39.313876,-79.213388
1565814192,"2019-08-14 20:23:12",39.313896,-79.213359
1565814962,"2019-08-14 20:36:02",39.313876,-79.213389
1565815615,"2019-08-14 20:46:55",39.313886,-79.213371
1565818960,"2019-08-14 21:42:40",39.313899,-79.213356
1565820767,"2019-08-14 22:12:47",39.313875,-79.213404
1565821095,"2019-08-14 22:18:15",39.313875,-79.213398
1565821651,"2019-08-14 22:27:31",39.313873,-79.213406
1565824902,"2019-08-14 23:21:42",39.313891,-79.213349
1565825307,"2019-08-14 23:28:27",39.313891,-79.213349
1565825614,"2019-08-14 23:33:34",39.313896,-79.21336
1565826081,"2019-08-14 23:41:21",39.313896,-79.21336
1565826613,"2019-08-14 23:50:13",39.3139,-79.213354
1565827037,"2019-08-14 23:57:17",39.3139,-79.213354
1565827987,"2019-08-15 00:13:07",39.313911,-79.213358
1565830437,"2019-08-15 00:53:57",39.31392,-79.213348
1565832814,"2019-08-15 01:33:34",39.313924,-79.213307
1565833213,"2019-08-15 01:40:13",39.313924,-79.213307
1565833524,"2019-08-15 01:45:24",39.313924,-79.213307
1565833860,"2019-08-15 01:51:00",39.313924,-79.213307
1565834400,"2019-08-15 02:00:00",39.313924,-79.213307
1565834735,"2019-08-15 02:05:35",39.313877,-79.213381
1565835095,"2019-08-15 02:11:35",39.313877,-79.213381
1565835597,"2019-08-15 02:19:57",39.313877,-79.213381
1565836134,"2019-08-15 02:28:54",39.313877,-79.213381
1565836319,"2019-08-15 02:31:59",39.313877,-79.213381
1565836677,"2019-08-15 02:37:57",39.313877,-79.213381
1565837064,"2019-08-15 02:44:24",39.313877,-79.213381
1565837379,"2019-08-15 02:49:39",39.313877,-79.213381
1565837745,"2019-08-15 02:55:45",39.313877,-79.213381
1565838018,"2019-08-15 03:00:18",39.313877,-79.213381
1565838345,"2019-08-15 03:05:45",39.313877,-79.213381
1565838693,"2019-08-15 03:11:33",39.313877,-79.213381
1565838918,"2019-08-15 03:15:18",39.313877,-79.213381
1565839254,"2019-08-15 03:20:54",39.313877,-79.213381
1565839636,"2019-08-15 03:27:16",39.313877,-79.213381
1565839818,"2019-08-15 03:30:18",39.313877,-79.213381
1565840143,"2019-08-15 03:35:43",39.313877,-79.213381
1565840536,"2019-08-15 03:42:16",39.313877,-79.213381
1565840718,"2019-08-15 03:45:18",39.313877,-79.213381
1565841043,"2019-08-15 03:50:43",39.313877,-79.213381
1565841368,"2019-08-15 03:56:08",39.313879,-79.21339
1565841618,"2019-08-15 04:00:18",39.313879,-79.21339
1565841955,"2019-08-15 04:05:55",39.313879,-79.21339
1565842358,"2019-08-15 04:12:38",39.313879,-79.21339
1565842518,"2019-08-15 04:15:18",39.313879,-79.21339
1565842843,"2019-08-15 04:20:43",39.313879,-79.21339
1565843191,"2019-08-15 04:26:31",39.313877,-79.213381
1565843418,"2019-08-15 04:30:18",39.313877,-79.213381
1565843755,"2019-08-15 04:35:55",39.313877,-79.213381
1565844115,"2019-08-15 04:41:55",39.313877,-79.213381
1565844318,"2019-08-15 04:45:18",39.313877,-79.213381
1565844643,"2019-08-15 04:50:43",39.313877,-79.213381
1565844983,"2019-08-15 04:56:23",39.313877,-79.213381
1565845218,"2019-08-15 05:00:18",39.313877,-79.213381
1565845523,"2019-08-15 05:05:23",39.313877,-79.213381
1565845958,"2019-08-15 05:12:38",39.313877,-79.213381
1565846118,"2019-08-15 05:15:18",39.313877,-79.213381
1565846516,"2019-08-15 05:21:56",39.313877,-79.213381
1565846832,"2019-08-15 05:27:12",39.313877,-79.213381
1565847018,"2019-08-15 05:30:18",39.313877,-79.213381
1565847355,"2019-08-15 05:35:55",39.313877,-79.213381
1565847715,"2019-08-15 05:41:55",39.313877,-79.213381
1565847918,"2019-08-15 05:45:18",39.313877,-79.213381
1565848254,"2019-08-15 05:50:54",39.313877,-79.213381
1565848595,"2019-08-15 05:56:35",39.313877,-79.213381
1565848818,"2019-08-15 06:00:18",39.313877,-79.213381
1565849123,"2019-08-15 06:05:23",39.313877,-79.213381
1565849564,"2019-08-15 06:12:44",39.313877,-79.213381
1565849718,"2019-08-15 06:15:18",39.313877,-79.213381
1565850054,"2019-08-15 06:20:54",39.313877,-79.213381
1565850368,"2019-08-15 06:26:08",39.313877,-79.213381
1565850618,"2019-08-15 06:30:18",39.313877,-79.213381
1565850943,"2019-08-15 06:35:43",39.313877,-79.213381
1565851283,"2019-08-15 06:41:23",39.313877,-79.213381
1565851518,"2019-08-15 06:45:18",39.313877,-79.213381
1565851843,"2019-08-15 06:50:43",39.313877,-79.213381
